Date,DMA,HVA
4/2/2025,Atlanta (524),256
4/2/2025,Boston (Manchester) (506),202
4/2/2025,Chicago (602),329
4/2/2025,Dallas-Ft. Worth (623),303
4/2/2025,Houston (618),225
4/2/2025,Los Angeles (803),541
4/2/2025,Miami-Ft. Lauderdale (528),163
4/2/2025,New York (501),706
4/2/2025,Orlando-Daytona Bch-Melbrn (534),224
4/2/2025,Philadelphia (504),332
4/2/2025,Phoenix (Prescott) (753),165
4/2/2025,San Francisco-Oak-San Jose (807),192
4/2/2025,Seattle-Tacoma (819),156
4/2/2025,Tampa-St. Pete (Sarasota) (539),210
4/2/2025,Washington DC (Hagrstwn) (511),293
4/3/2025,Atlanta (524),331
4/3/2025,Boston (Manchester) (506),205
4/3/2025,Chicago (602),342
4/3/2025,Dallas-Ft. Worth (623),337
4/3/2025,Detroit (505),195
4/3/2025,Houston (618),235
4/3/2025,Los Angeles (803),543
4/3/2025,Miami-Ft. Lauderdale (528),193
4/3/2025,New York (501),729
4/3/2025,Orlando-Daytona Bch-Melbrn (534),264
4/3/2025,Philadelphia (504),314
4/3/2025,Phoenix (Prescott) (753),163
4/3/2025,San Francisco-Oak-San Jose (807),220
4/3/2025,Tampa-St. Pete (Sarasota) (539),207
4/3/2025,Washington DC (Hagrstwn) (511),294
4/4/2025,Atlanta (524),210
4/4/2025,Boston (Manchester) (506),161
4/4/2025,Chicago (602),274
4/4/2025,Dallas-Ft. Worth (623),193
4/4/2025,Detroit (505),144
4/4/2025,Houston (618),158
4/4/2025,Los Angeles (803),385
4/4/2025,Miami-Ft. Lauderdale (528),158
4/4/2025,New York (501),551
4/4/2025,Orlando-Daytona Bch-Melbrn (534),165
4/4/2025,Philadelphia (504),274
4/4/2025,Phoenix (Prescott) (753),135
4/4/2025,San Francisco-Oak-San Jose (807),147
4/4/2025,Tampa-St. Pete (Sarasota) (539),163
4/4/2025,Washington DC (Hagrstwn) (511),208
4/5/2025,Atlanta (524),232
4/5/2025,Boston (Manchester) (506),164
4/5/2025,Charlotte (517),127
4/5/2025,Chicago (602),234
4/5/2025,Dallas-Ft. Worth (623),247
4/5/2025,Houston (618),168
4/5/2025,Los Angeles (803),399
4/5/2025,Miami-Ft. Lauderdale (528),187
4/5/2025,New York (501),552
4/5/2025,Orlando-Daytona Bch-Melbrn (534),160
4/5/2025,Philadelphia (504),318
4/5/2025,Phoenix (Prescott) (753),133
4/5/2025,San Francisco-Oak-San Jose (807),133
4/5/2025,Tampa-St. Pete (Sarasota) (539),172
4/5/2025,Washington DC (Hagrstwn) (511),190
4/6/2025,Atlanta (524),260
4/6/2025,Boston (Manchester) (506),208
4/6/2025,Charlotte (517),153
4/6/2025,Chicago (602),300
4/6/2025,Dallas-Ft. Worth (623),298
4/6/2025,Houston (618),211
4/6/2025,Los Angeles (803),444
4/6/2025,Miami-Ft. Lauderdale (528),186
4/6/2025,New York (501),758
4/6/2025,Orlando-Daytona Bch-Melbrn (534),233
4/6/2025,Philadelphia (504),362
4/6/2025,Phoenix (Prescott) (753),163
4/6/2025,San Francisco-Oak-San Jose (807),162
4/6/2025,Tampa-St. Pete (Sarasota) (539),201
4/6/2025,Washington DC (Hagrstwn) (511),275
4/7/2025,Atlanta (524),277
4/7/2025,Boston (Manchester) (506),178
4/7/2025,Charlotte (517),128
4/7/2025,Chicago (602),287
4/7/2025,Dallas-Ft. Worth (623),286
4/7/2025,Detroit (505),131
4/7/2025,Houston (618),210
4/7/2025,Los Angeles (803),468
4/7/2025,Miami-Ft. Lauderdale (528),194
4/7/2025,New York (501),658
4/7/2025,Orlando-Daytona Bch-Melbrn (534),210
4/7/2025,Philadelphia (504),375
4/7/2025,San Francisco-Oak-San Jose (807),153
4/7/2025,Tampa-St. Pete (Sarasota) (539),185
4/7/2025,Washington DC (Hagrstwn) (511),245
4/8/2025,Atlanta (524),239
4/8/2025,Boston (Manchester) (506),184
4/8/2025,Chicago (602),284
4/8/2025,Dallas-Ft. Worth (623),302
4/8/2025,Detroit (505),171
4/8/2025,Houston (618),235
4/8/2025,Los Angeles (803),474
4/8/2025,Miami-Ft. Lauderdale (528),180
4/8/2025,New York (501),630
4/8/2025,Orlando-Daytona Bch-Melbrn (534),210
4/8/2025,Philadelphia (504),286
4/8/2025,Phoenix (Prescott) (753),142
4/8/2025,San Francisco-Oak-San Jose (807),156
4/8/2025,Tampa-St. Pete (Sarasota) (539),197
4/8/2025,Washington DC (Hagrstwn) (511),228
4/9/2025,Atlanta (524),282
4/9/2025,Boston (Manchester) (506),162
4/9/2025,Charlotte (517),134
4/9/2025,Chicago (602),289
4/9/2025,Dallas-Ft. Worth (623),290
4/9/2025,Detroit (505),140
4/9/2025,Houston (618),191
4/9/2025,Los Angeles (803),507
4/9/2025,Miami-Ft. Lauderdale (528),177
4/9/2025,New York (501),623
4/9/2025,Orlando-Daytona Bch-Melbrn (534),180
4/9/2025,Philadelphia (504),321
4/9/2025,San Francisco-Oak-San Jose (807),142
4/9/2025,Tampa-St. Pete (Sarasota) (539),177
4/9/2025,Washington DC (Hagrstwn) (511),201
4/10/2025,Atlanta (524),261
4/10/2025,Boston (Manchester) (506),182
4/10/2025,Chicago (602),273
4/10/2025,Cleveland-Akron (Canton) (510),158
4/10/2025,Dallas-Ft. Worth (623),295
4/10/2025,Houston (618),225
4/10/2025,Los Angeles (803),519
4/10/2025,Miami-Ft. Lauderdale (528),187
4/10/2025,New York (501),662
4/10/2025,Orlando-Daytona Bch-Melbrn (534),201
4/10/2025,Philadelphia (504),321
4/10/2025,Phoenix (Prescott) (753),157
4/10/2025,San Francisco-Oak-San Jose (807),169
4/10/2025,Tampa-St. Pete (Sarasota) (539),208
4/10/2025,Washington DC (Hagrstwn) (511),246
4/11/2025,Atlanta (524),245
4/11/2025,Boston (Manchester) (506),177
4/11/2025,Charlotte (517),138
4/11/2025,Chicago (602),285
4/11/2025,Dallas-Ft. Worth (623),265
4/11/2025,Detroit (505),138
4/11/2025,Houston (618),173
4/11/2025,Los Angeles (803),476
4/11/2025,Miami-Ft. Lauderdale (528),215
4/11/2025,New York (501),674
4/11/2025,Orlando-Daytona Bch-Melbrn (534),199
4/11/2025,Philadelphia (504),344
4/11/2025,Phoenix (Prescott) (753),144
4/11/2025,San Francisco-Oak-San Jose (807),156
4/11/2025,Tampa-St. Pete (Sarasota) (539),196
4/11/2025,Washington DC (Hagrstwn) (511),223
4/12/2025,Atlanta (524),240
4/12/2025,Boston (Manchester) (506),167
4/12/2025,Charlotte (517),154
4/12/2025,Chicago (602),293
4/12/2025,Dallas-Ft. Worth (623),250
4/12/2025,Houston (618),220
4/12/2025,Los Angeles (803),533
4/12/2025,Miami-Ft. Lauderdale (528),182
4/12/2025,New York (501),673
4/12/2025,Orlando-Daytona Bch-Melbrn (534),195
4/12/2025,Philadelphia (504),347
4/12/2025,Phoenix (Prescott) (753),158
4/12/2025,San Francisco-Oak-San Jose (807),186
4/12/2025,Tampa-St. Pete (Sarasota) (539),176
4/12/2025,Washington DC (Hagrstwn) (511),251
4/13/2025,Atlanta (524),283
4/13/2025,Boston (Manchester) (506),166
4/13/2025,Charlotte (517),159
4/13/2025,Chicago (602),292
4/13/2025,Cleveland-Akron (Canton) (510),171
4/13/2025,Dallas-Ft. Worth (623),287
4/13/2025,Houston (618),224
4/13/2025,Los Angeles (803),566
4/13/2025,Miami-Ft. Lauderdale (528),223
4/13/2025,New York (501),742
4/13/2025,Orlando-Daytona Bch-Melbrn (534),216
4/13/2025,Philadelphia (504),344
4/13/2025,San Francisco-Oak-San Jose (807),211
4/13/2025,Tampa-St. Pete (Sarasota) (539),203
4/13/2025,Washington DC (Hagrstwn) (511),276
4/14/2025,Atlanta (524),241
4/14/2025,Boston (Manchester) (506),178
4/14/2025,Charlotte (517),134
4/14/2025,Chicago (602),255
4/14/2025,Dallas-Ft. Worth (623),267
4/14/2025,Houston (618),182
4/14/2025,Los Angeles (803),474
4/14/2025,Miami-Ft. Lauderdale (528),179
4/14/2025,New York (501),634
4/14/2025,Orlando-Daytona Bch-Melbrn (534),229
4/14/2025,Philadelphia (504),296
4/14/2025,Phoenix (Prescott) (753),155
4/14/2025,San Francisco-Oak-San Jose (807),194
4/14/2025,Tampa-St. Pete (Sarasota) (539),214
4/14/2025,Washington DC (Hagrstwn) (511),221
4/15/2025,Atlanta (524),233
4/15/2025,Boston (Manchester) (506),184
4/15/2025,Charlotte (517),135
4/15/2025,Chicago (602),235
4/15/2025,Dallas-Ft. Worth (623),199
4/15/2025,Houston (618),182
4/15/2025,Los Angeles (803),459
4/15/2025,Miami-Ft. Lauderdale (528),179
4/15/2025,New York (501),570
4/15/2025,Orlando-Daytona Bch-Melbrn (534),203
4/15/2025,Philadelphia (504),293
4/15/2025,Phoenix (Prescott) (753),176
4/15/2025,San Francisco-Oak-San Jose (807),164
4/15/2025,Tampa-St. Pete (Sarasota) (539),175
4/15/2025,Washington DC (Hagrstwn) (511),236
4/16/2025,Atlanta (524),213
4/16/2025,Boston (Manchester) (506),171
4/16/2025,Chicago (602),235
4/16/2025,Dallas-Ft. Worth (623),236
4/16/2025,Detroit (505),122
4/16/2025,Houston (618),180
4/16/2025,Los Angeles (803),465
4/16/2025,Miami-Ft. Lauderdale (528),167
4/16/2025,New York (501),601
4/16/2025,Orlando-Daytona Bch-Melbrn (534),170
4/16/2025,Philadelphia (504),289
4/16/2025,Phoenix (Prescott) (753),158
4/16/2025,San Francisco-Oak-San Jose (807),164
4/16/2025,Tampa-St. Pete (Sarasota) (539),143
4/16/2025,Washington DC (Hagrstwn) (511),202
4/17/2025,Atlanta (524),221
4/17/2025,Boston (Manchester) (506),173
4/17/2025,Chicago (602),251
4/17/2025,Dallas-Ft. Worth (623),226
4/17/2025,Detroit (505),127
4/17/2025,Houston (618),166
4/17/2025,Los Angeles (803),430
4/17/2025,Miami-Ft. Lauderdale (528),173
4/17/2025,New York (501),611
4/17/2025,Orlando-Daytona Bch-Melbrn (534),174
4/17/2025,Philadelphia (504),302
4/17/2025,Phoenix (Prescott) (753),153
4/17/2025,San Francisco-Oak-San Jose (807),172
4/17/2025,Tampa-St. Pete (Sarasota) (539),161
4/17/2025,Washington DC (Hagrstwn) (511),201
4/18/2025,Atlanta (524),237
4/18/2025,Boston (Manchester) (506),179
4/18/2025,Charlotte (517),121
4/18/2025,Chicago (602),240
4/18/2025,Dallas-Ft. Worth (623),214
4/18/2025,Houston (618),170
4/18/2025,Los Angeles (803),458
4/18/2025,Miami-Ft. Lauderdale (528),181
4/18/2025,New York (501),620
4/18/2025,Orlando-Daytona Bch-Melbrn (534),184
4/18/2025,Philadelphia (504),332
4/18/2025,Phoenix (Prescott) (753),144
4/18/2025,San Francisco-Oak-San Jose (807),133
4/18/2025,Tampa-St. Pete (Sarasota) (539),170
4/18/2025,Washington DC (Hagrstwn) (511),244
4/19/2025,Atlanta (524),229
4/19/2025,Boston (Manchester) (506),150
4/19/2025,Charlotte (517),131
4/19/2025,Chicago (602),276
4/19/2025,Dallas-Ft. Worth (623),247
4/19/2025,Detroit (505),131
4/19/2025,Houston (618),179
4/19/2025,Los Angeles (803),390
4/19/2025,Miami-Ft. Lauderdale (528),162
4/19/2025,New York (501),671
4/19/2025,Orlando-Daytona Bch-Melbrn (534),200
4/19/2025,Philadelphia (504),292
4/19/2025,San Francisco-Oak-San Jose (807),162
4/19/2025,Tampa-St. Pete (Sarasota) (539),159
4/19/2025,Washington DC (Hagrstwn) (511),235
4/20/2025,Atlanta (524),215
4/20/2025,Boston (Manchester) (506),174
4/20/2025,Charlotte (517),145
4/20/2025,Chicago (602),233
4/20/2025,Dallas-Ft. Worth (623),246
4/20/2025,Detroit (505),149
4/20/2025,Houston (618),198
4/20/2025,Los Angeles (803),392
4/20/2025,Miami-Ft. Lauderdale (528),175
4/20/2025,New York (501),596
4/20/2025,Orlando-Daytona Bch-Melbrn (534),197
4/20/2025,Philadelphia (504),270
4/20/2025,Phoenix (Prescott) (753),154
4/20/2025,Tampa-St. Pete (Sarasota) (539),152
4/20/2025,Washington DC (Hagrstwn) (511),181
4/21/2025,Atlanta (524),194
4/21/2025,Boston (Manchester) (506),144
4/21/2025,Charlotte (517),115
4/21/2025,Chicago (602),228
4/21/2025,Dallas-Ft. Worth (623),211
4/21/2025,Houston (618),162
4/21/2025,Los Angeles (803),403
4/21/2025,Miami-Ft. Lauderdale (528),134
4/21/2025,New York (501),539
4/21/2025,Orlando-Daytona Bch-Melbrn (534),190
4/21/2025,Philadelphia (504),280
4/21/2025,Phoenix (Prescott) (753),152
4/21/2025,San Francisco-Oak-San Jose (807),156
4/21/2025,Tampa-St. Pete (Sarasota) (539),156
4/21/2025,Washington DC (Hagrstwn) (511),202
4/22/2025,Atlanta (524),174
4/22/2025,Boston (Manchester) (506),150
4/22/2025,Chicago (602),221
4/22/2025,Dallas-Ft. Worth (623),217
4/22/2025,Detroit (505),120
4/22/2025,Houston (618),137
4/22/2025,Los Angeles (803),394
4/22/2025,Miami-Ft. Lauderdale (528),154
4/22/2025,New York (501),487
4/22/2025,Orlando-Daytona Bch-Melbrn (534),158
4/22/2025,Philadelphia (504),263
4/22/2025,Phoenix (Prescott) (753),137
4/22/2025,San Francisco-Oak-San Jose (807),135
4/22/2025,Tampa-St. Pete (Sarasota) (539),122
4/22/2025,Washington DC (Hagrstwn) (511),180
4/23/2025,Atlanta (524),219
4/23/2025,Boston (Manchester) (506),153
4/23/2025,Chicago (602),234
4/23/2025,Dallas-Ft. Worth (623),236
4/23/2025,Detroit (505),147
4/23/2025,Houston (618),157
4/23/2025,Los Angeles (803),404
4/23/2025,Miami-Ft. Lauderdale (528),154
4/23/2025,New York (501),526
4/23/2025,Orlando-Daytona Bch-Melbrn (534),174
4/23/2025,Philadelphia (504),248
4/23/2025,Phoenix (Prescott) (753),148
4/23/2025,San Francisco-Oak-San Jose (807),139
4/23/2025,Tampa-St. Pete (Sarasota) (539),139
4/23/2025,Washington DC (Hagrstwn) (511),175
4/24/2025,Atlanta (524),244
4/24/2025,Boston (Manchester) (506),161
4/24/2025,Charlotte (517),121
4/24/2025,Chicago (602),257
4/24/2025,Dallas-Ft. Worth (623),220
4/24/2025,Houston (618),179
4/24/2025,Los Angeles (803),404
4/24/2025,Miami-Ft. Lauderdale (528),168
4/24/2025,New York (501),548
4/24/2025,Orlando-Daytona Bch-Melbrn (534),191
4/24/2025,Philadelphia (504),279
4/24/2025,Phoenix (Prescott) (753),143
4/24/2025,San Francisco-Oak-San Jose (807),156
4/24/2025,Tampa-St. Pete (Sarasota) (539),139
4/24/2025,Washington DC (Hagrstwn) (511),203
4/25/2025,Atlanta (524),235
4/25/2025,Boston (Manchester) (506),152
4/25/2025,Charlotte (517),127
4/25/2025,Chicago (602),248
4/25/2025,Dallas-Ft. Worth (623),223
4/25/2025,Houston (618),184
4/25/2025,Los Angeles (803),409
4/25/2025,Miami-Ft. Lauderdale (528),171
4/25/2025,New York (501),585
4/25/2025,Orlando-Daytona Bch-Melbrn (534),198
4/25/2025,Philadelphia (504),254
4/25/2025,Phoenix (Prescott) (753),144
4/25/2025,San Francisco-Oak-San Jose (807),136
4/25/2025,Tampa-St. Pete (Sarasota) (539),137
4/25/2025,Washington DC (Hagrstwn) (511),195
4/26/2025,Atlanta (524),220
4/26/2025,Boston (Manchester) (506),138
4/26/2025,Charlotte (517),134
4/26/2025,Chicago (602),265
4/26/2025,Dallas-Ft. Worth (623),223
4/26/2025,Houston (618),157
4/26/2025,Los Angeles (803),414
4/26/2025,Miami-Ft. Lauderdale (528),151
4/26/2025,New York (501),517
4/26/2025,Orlando-Daytona Bch-Melbrn (534),182
4/26/2025,Philadelphia (504),315
4/26/2025,Phoenix (Prescott) (753),128
4/26/2025,San Francisco-Oak-San Jose (807),138
4/26/2025,Tampa-St. Pete (Sarasota) (539),134
4/26/2025,Washington DC (Hagrstwn) (511),211
4/27/2025,Atlanta (524),215
4/27/2025,Boston (Manchester) (506),172
4/27/2025,Chicago (602),221
4/27/2025,Dallas-Ft. Worth (623),216
4/27/2025,Houston (618),157
4/27/2025,Los Angeles (803),373
4/27/2025,Miami-Ft. Lauderdale (528),178
4/27/2025,New York (501),520
4/27/2025,Orlando-Daytona Bch-Melbrn (534),209
4/27/2025,Philadelphia (504),308
4/27/2025,Phoenix (Prescott) (753),138
4/27/2025,San Francisco-Oak-San Jose (807),143
4/27/2025,Seattle-Tacoma (819),127
4/27/2025,Tampa-St. Pete (Sarasota) (539),156
4/27/2025,Washington DC (Hagrstwn) (511),217
4/28/2025,Atlanta (524),192
4/28/2025,Boston (Manchester) (506),150
4/28/2025,Chicago (602),225
4/28/2025,Dallas-Ft. Worth (623),192
4/28/2025,Denver (751),114
4/28/2025,Houston (618),182
4/28/2025,Los Angeles (803),375
4/28/2025,Miami-Ft. Lauderdale (528),174
4/28/2025,New York (501),484
4/28/2025,Orlando-Daytona Bch-Melbrn (534),185
4/28/2025,Philadelphia (504),267
4/28/2025,Phoenix (Prescott) (753),150
4/28/2025,San Francisco-Oak-San Jose (807),136
4/28/2025,Tampa-St. Pete (Sarasota) (539),126
4/28/2025,Washington DC (Hagrstwn) (511),180
4/29/2025,Atlanta (524),174
4/29/2025,Boston (Manchester) (506),103
4/29/2025,Chicago (602),230
4/29/2025,Dallas-Ft. Worth (623),166
4/29/2025,Detroit (505),110
4/29/2025,Houston (618),151
4/29/2025,Los Angeles (803),342
4/29/2025,Miami-Ft. Lauderdale (528),138
4/29/2025,New York (501),449
4/29/2025,Orlando-Daytona Bch-Melbrn (534),179
4/29/2025,Philadelphia (504),180
4/29/2025,Phoenix (Prescott) (753),122
4/29/2025,San Francisco-Oak-San Jose (807),106
4/29/2025,Tampa-St. Pete (Sarasota) (539),124
4/29/2025,Washington DC (Hagrstwn) (511),164
4/30/2025,Atlanta (524),174
4/30/2025,Boston (Manchester) (506),111
4/30/2025,Chicago (602),210
4/30/2025,Dallas-Ft. Worth (623),155
4/30/2025,Houston (618),124
4/30/2025,Los Angeles (803),334
4/30/2025,Miami-Ft. Lauderdale (528),140
4/30/2025,New York (501),440
4/30/2025,Orlando-Daytona Bch-Melbrn (534),118
4/30/2025,Philadelphia (504),222
4/30/2025,Phoenix (Prescott) (753),118
4/30/2025,Pittsburgh (508),91
4/30/2025,San Francisco-Oak-San Jose (807),126
4/30/2025,Tampa-St. Pete (Sarasota) (539),113
4/30/2025,Washington DC (Hagrstwn) (511),133
5/1/2025,Atlanta (524),189
5/1/2025,Boston (Manchester) (506),123
5/1/2025,Charlotte (517),103
5/1/2025,Chicago (602),190
5/1/2025,Dallas-Ft. Worth (623),185
5/1/2025,Houston (618),160
5/1/2025,Los Angeles (803),346
5/1/2025,Miami-Ft. Lauderdale (528),160
